City,Country,Items,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Year,Month,Status,Quarter
Brisbane,USA,Cereal,6847,205.7,117.11,1408427.9,801852.17,2015,3,Shipped,3
San Francisco,USA,Household,9509,668.27,502.54,6354579.43,4778652.86,2013,7,Shipped,4
Bergamo,Italy,Beverages,1122,47.45,31.79,53238.9,35668.38,2010,1,Shipped,4
San Rafael,USA,Cereal,1222,205.7,117.11,251365.4,143108.42,2013,2,Shipped,4
Glen Waverly,Australia,Personal Care,6377,81.73,56.67,521192.21,361384.59,2013,8,Shipped,4
NYC,USA,Meat,5185,421.89,364.69,2187499.65,1890917.65,2010,11,Shipped,4
Madrid,Spain,Cereal,3275,205.7,117.11,673667.5,383535.25,2016,8,Shipped,1
Lyon,France,Vegetables,8310,154.06,90.93,1280238.6,755628.3,2013,4,Shipped,1
Strasbourg,France,Fruits,4981,9.33,6.92,46472.73,34468.52,2011,3,Shipped,2
Torino,Italy,Household,13,668.27,502.54,8687.51,6533.02,2013,9,Shipped,3
Singapore,Singapore,Meat,7159,421.89,364.69,3020310.51,2610815.71,2014,5,Shipped,3
Liverpool,UK,Meat,2207,421.89,364.69,931111.23,804870.83,2014,11,Shipped,4
San Rafael,USA,Fruits,7973,9.33,6.92,74388.09,55173.16,2014,8,Shipped,4
Philadelphia,USA,Office Supplies,9306,651.21,524.96,6060160.26,4885277.76,2013,11,Shipped,4
Marseille,France,Meat,8086,421.89,364.69,3411402.54,2948883.34,2010,2,Shipped,4
Pasadena,USA,Snacks,8225,152.58,97.44,1254970.5,801444,2017,3,Resolved,1
Madrid,Spain,Beverages,664,47.45,31.79,31506.8,21108.56,2015,11,Shipped,1
San Jose,USA,Beverages,8377,47.45,31.79,397488.65,266304.83,2010,8,On Hold,2
Chatswood,Australia,Cereal,1370,205.7,117.11,281809,160440.7,2010,11,In Process,2
Makati City,Philippines,Meat,1677,421.89,364.69,707509.53,611585.13,2011,12,Shipped,1
Marseille,France,Vegetables,8367,154.06,90.93,1289020.02,760811.31,2014,1,Shipped,2
San Rafael,USA,Vegetables,2539,154.06,90.93,391158.34,230871.27,2010,10,Shipped,3
Brickhaven,USA,Household,2321,668.27,502.54,1551054.67,1166395.34,2015,10,Shipped,3
Los Angeles,USA,Snacks,7876,152.58,97.44,1201720.08,767437.44,2013,7,Shipped,4
Graz,Austria,Snacks,6396,152.58,97.44,975901.68,623226.24,2016,1,Shipped,4
Bergen,Norway,Cereal,7103,205.7,117.11,1461087.1,831832.33,2013,8,Shipped,4
Nashua,USA,Vegetables,6254,154.06,90.93,963491.24,568676.22,2016,8,Shipped,4
Madrid,Spain,Baby Food,2134,255.28,159.42,544767.52,340202.28,2013,9,Shipped,4
Madrid,Spain,Meat,61,421.89,364.69,25735.29,22246.09,2013,8,Shipped,1
Gensve,Switzerland,Cosmetics,7383,437.2,263.33,3227847.6,1944165.39,2010,12,Shipped,1
Oulu,Finland,Vegetables,8480,154.06,90.93,1306428.8,771086.4,2012,9,Shipped,2
Liverpool,UK,Cosmetics,9764,437.2,263.33,4268820.8,2571154.12,2011,10,Cancelled,2
Reggio Emilia,Italy,Household,4676,668.27,502.54,3124830.52,2349877.04,2013,8,Shipped,3
Las Vegas,USA,Beverages,8691,47.45,31.79,412387.95,276286.89,2017,2,Shipped,3
Gensve,Switzerland,Baby Food,4312,255.28,159.42,1100767.36,687419.04,2010,10,Shipped,3
Frankfurt,Germany,Personal Care,6077,81.73,56.67,496673.21,344383.59,2014,7,Shipped,4
Koln,Germany,Personal Care,5553,81.73,56.67,453846.69,314688.51,2015,5,Shipped,4
New Bedford,USA,Personal Care,6338,81.73,56.67,518004.74,359174.46,2016,5,Shipped,4
NYC,USA,Office Supplies,9063,651.21,524.96,5901916.23,4757712.48,2010,4,Shipped,4
Melbourne,Australia,Office Supplies,6388,651.21,524.96,4159929.48,3353444.48,2013,10,Shipped,4
Espoo,Finland,Vegetables,8005,154.06,90.93,1233250.3,727894.65,2010,7,Shipped,1
Helsinki,Finland,Fruits,5639,9.33,6.92,52611.87,39021.88,2015,6,Shipped,1
Boras,Sweden,Snacks,8044,152.58,97.44,1227353.52,783807.36,2010,6,Shipped,1
Strasbourg,France,Baby Food,6007,255.28,159.42,1533466.96,957635.94,2016,5,Shipped,2
Salzburg,Austria,Cosmetics,7344,437.2,263.33,3210796.8,1933895.52,2013,8,Shipped,2
Philadelphia,USA,Vegetables,1905,154.06,90.93,293484.3,173221.65,2013,9,Shipped,1
Marseille,France,Meat,6569,421.89,364.69,2771395.41,2395648.61,2010,7,Shipped,2
Toulouse,France,Meat,248,421.89,364.69,104628.72,90443.12,2013,12,Shipped,3
North Sydney,Australia,Office Supplies,8883,651.21,524.96,5784698.43,4663219.68,2016,3,Shipped,3
Aaarhus,Denmark,Snacks,449,152.58,97.44,68508.42,43750.56,2010,6,Shipped,4
Montreal,Canada,Personal Care,9950,81.73,56.67,813213.5,563866.5,2017,5,Shipped,4
Bergen,Norway,Cosmetics,4423,437.2,263.33,1933735.6,1164708.59,2013,6,Shipped,4
Nashua,USA,Fruits,7934,9.33,6.92,74024.22,54903.28,2010,2,Shipped,4
NYC,USA,Cereal,6583,205.7,117.11,1354123.1,770935.13,2012,6,Shipped,4
Madrid,Spain,Vegetables,3500,154.06,90.93,539210,318255,2015,3,Shipped,1
San Diego,USA,Cereal,3844,205.7,117.11,790710.8,450170.84,2014,2,Shipped,1
Osaka,Japan,Clothes,9810,109.28,35.84,1072036.8,351590.4,2017,5,Shipped,2
Liverpool,UK,Vegetables,5620,154.06,90.93,865817.2,511026.6,2011,8,Cancelled,2
Reggio Emilia,Italy,Baby Food,2530,255.28,159.42,645858.4,403332.6,2010,11,Shipped,3
Las Vegas,USA,Household,3825,668.27,502.54,2556132.75,1922215.5,2015,4,Shipped,3
Gensve,Switzerland,Vegetables,9823,154.06,90.93,1513331.38,893205.39,2014,7,Shipped,3
Oslo,Norway,Clothes,2873,109.28,35.84,313961.44,102968.32,2014,8,Shipped,4
Koln,Germany,Clothes,2354,109.28,35.84,257245.12,84367.36,2011,3,Shipped,4
New Bedford,USA,Baby Food,9677,255.28,159.42,2470344.56,1542707.34,2016,3,Shipped,4
Philadelphia,USA,Cereal,3286,205.7,117.11,675930.2,384823.46,2015,12,Shipped,4
Melbourne,Australia,Personal Care,3653,81.73,56.67,298559.69,207015.51,2013,3,Shipped,4
Paris,France,Snacks,8283,152.58,97.44,1263820.14,807095.52,2015,6,Shipped,4
Charleroi,Belgium,Vegetables,6714,154.06,90.93,1034358.84,610504.02,2016,2,Shipped,1
Helsinki,Finland,Vegetables,5511,154.06,90.93,849024.66,501115.23,2013,6,Shipped,1
San Rafael,USA,Baby Food,3273,255.28,159.42,835531.44,521781.66,2014,5,Shipped,1
Kobenhavn,Denmark,Meat,5632,421.89,364.69,2376084.48,2053934.08,2015,6,Disputed,2
Salzburg,Austria,Snacks,246,152.58,97.44,37534.68,23970.24,2014,6,Shipped,2
Madrid,Spain,Cosmetics,1810,437.2,263.33,791332,476627.3,2013,11,Shipped,1
NYC,USA,Cosmetics,7047,437.2,263.33,3080948.4,1855686.51,2017,4,Shipped,2
NYC,USA,Beverages,9711,47.45,31.79,460786.95,308712.69,2010,5,Shipped,2
Espoo,Finland,Snacks,5588,152.58,97.44,852617.04,544494.72,2010,5,Shipped,3
Oulu,Finland,Beverages,7497,47.45,31.79,355732.65,238329.63,2016,6,Shipped,3
Singapore,Singapore,Meat,285,421.89,364.69,120238.65,103936.65,2013,8,Shipped,4
Reggio Emilia,Italy,Fruits,5833,9.33,6.92,54421.89,40364.36,2014,10,Shipped,4
Sevilla,Spain,Meat,8052,421.89,364.69,3397058.28,2936483.88,2010,10,Shipped,4
White Plains,USA,Clothes,7884,109.28,35.84,861563.52,282562.56,2012,11,Shipped,4
Boston,USA,Cereal,8302,205.7,117.11,1707721.4,972247.22,2010,5,Shipped,4
Brisbane,USA,Snacks,9312,152.58,97.44,1420824.96,907361.28,2012,8,Shipped,1
Frankfurt,Germany,Cereal,2950,205.7,117.11,606815,345474.5,2015,1,Shipped,1
Madrid,Spain,Beverages,8282,47.45,31.79,392980.9,263284.78,2010,3,Shipped,2
Singapore,Singapore,Cosmetics,6409,437.2,263.33,2802014.8,1687681.97,2014,5,Shipped,2
San Rafael,USA,Snacks,5459,152.58,97.44,832934.22,531924.96,2010,12,Shipped,3
San Rafael,USA,Household,5594,668.27,502.54,3738302.38,2811208.76,2014,10,Shipped,3
NYC,USA,Meat,4006,421.89,364.69,1690091.34,1460948.14,2015,1,Shipped,3
Cambridge,USA,Beverages,9919,47.45,31.79,470656.55,315325.01,2017,4,Shipped,4
Aaarhus,Denmark,Meat,9587,421.89,364.69,4044659.43,3496283.03,2016,8,Shipped,4
NYC,USA,Household,1297,668.27,502.54,866746.19,651794.38,2016,11,Shipped,4
Paris,France,Beverages,366,47.45,31.79,17366.7,11635.14,2011,9,Shipped,4
NYC,USA,Personal Care,4144,81.73,56.67,338689.12,234840.48,2010,10,Shipped,4
Madrid,Spain,Baby Food,7008,255.28,159.42,1789002.24,1117215.36,2013,8,Shipped,4
San Rafael,USA,Cosmetics,5372,437.2,263.33,2348638.4,1414608.76,2013,2,Shipped,1
San Rafael,USA,Vegetables,2677,154.06,90.93,412418.62,243419.61,2014,8,Shipped,1
Madrid,Spain,Office Supplies,4396,651.21,524.96,2862719.16,2307724.16,2017,1,Shipped,2
Nantes,France,Meat,3036,421.89,364.69,1280858.04,1107198.84,2016,7,In Process,2
Nashua,USA,Office Supplies,3131,651.21,524.96,2038938.51,1643649.76,2010,3,Shipped,1
Manchester,UK,Beverages,6249,47.45,31.79,296515.05,198655.71,2015,6,Shipped,1
Las Vegas,USA,Household,5990,668.27,502.54,4002937.3,3010214.6,2012,6,Shipped,2
Brisbane,USA,Office Supplies,2982,651.21,524.96,1941908.22,1565430.72,2016,12,Shipped,3
San Francisco,USA,Personal Care,9886,81.73,56.67,807982.78,560239.62,2015,3,Shipped,4
Bergamo,Italy,Snacks,6397,152.58,97.44,976054.26,623323.68,2013,6,Shipped,4
San Rafael,USA,Office Supplies,4236,651.21,524.96,2758525.56,2223730.56,2011,8,Shipped,4
Glen Waverly,Australia,Clothes,2158,109.28,35.84,235826.24,77342.72,2014,4,Shipped,4
NYC,USA,Baby Food,951,255.28,159.42,242771.28,151608.42,2012,2,Shipped,4
Madrid,Spain,Office Supplies,8431,651.21,524.96,5490351.51,4425937.76,2015,8,Shipped,1
Lyon,France,Baby Food,4447,255.28,159.42,1135230.16,708940.74,2013,9,Shipped,1
Strasbourg,France,Snacks,5879,152.58,97.44,897017.82,572849.76,2015,5,Shipped,2
Torino,Italy,Snacks,1637,152.58,97.44,249773.46,159509.28,2015,5,Shipped,3
Singapore,Singapore,Snacks,7665,152.58,97.44,1169525.7,746877.6,2013,7,Shipped,3
Sevilla,Spain,Personal Care,1936,81.73,56.67,158229.28,109713.12,2010,6,Shipped,4
San Rafael,USA,Beverages,9455,47.45,31.79,448639.75,300574.45,2011,11,Shipped,4
Manchester,UK,Fruits,7258,9.33,6.92,67717.14,50225.36,2016,10,Shipped,4
Marseille,France,Vegetables,9412,154.06,90.93,1450012.72,855833.16,2014,2,Shipped,4
Pasadena,USA,Meat,2016,421.89,364.69,850530.24,735215.04,2016,4,Resolved,1
Madrid,Spain,Cosmetics,8200,437.2,263.33,3585040,2159306,2010,8,Shipped,1
San Jose,USA,Personal Care,3124,81.73,56.67,255324.52,177037.08,2015,8,On Hold,2
Chatswood,Australia,Cereal,8983,205.7,117.11,1847803.1,1051999.13,2016,8,In Process,2
Madrid,Spain,Clothes,9998,109.28,35.84,1092581.44,358328.32,2015,6,Shipped,1
Paris,France,Clothes,7425,109.28,35.84,811404,266112,2011,1,Shipped,2
NYC,USA,Beverages,4550,47.45,31.79,215897.5,144644.5,2011,2,Shipped,2
Espoo,Finland,Vegetables,1691,154.06,90.93,260515.46,153762.63,2012,11,Shipped,3
Oulu,Finland,Clothes,1196,109.28,35.84,130698.88,42864.64,2014,9,Shipped,3
Singapore,Singapore,Baby Food,2444,255.28,159.42,623904.32,389622.48,2012,5,Shipped,4
London,UK,Personal Care,6848,81.73,56.67,559687.04,388076.16,2010,2,Shipped,4
Sevilla,Spain,Vegetables,2849,154.06,90.93,438916.94,259059.57,2017,2,Shipped,4
White Plains,USA,Personal Care,921,81.73,56.67,75273.33,52193.07,2013,5,Shipped,4
Boston,USA,Baby Food,8569,255.28,159.42,2187494.32,1366069.98,2013,11,Shipped,4
San Rafael,USA,Clothes,5330,109.28,35.84,582462.4,191027.2,2012,1,Shipped,1
Madrid,Spain,Fruits,7769,9.33,6.92,72484.77,53761.48,2013,9,Shipped,2
Singapore,Singapore,Personal Care,4487,81.73,56.67,366722.51,254278.29,2010,9,Shipped,2
San Rafael,USA,Cereal,1113,205.7,117.11,228944.1,130343.43,2014,10,Shipped,3
Allentown,USA,Household,5308,668.27,502.54,3547177.16,2667482.32,2016,1,Shipped,3
NYC,USA,Vegetables,1764,154.06,90.93,271761.84,160400.52,2016,12,Shipped,3
Cambridge,USA,Beverages,7206,47.45,31.79,341924.7,229078.74,2013,8,Shipped,4
Vancouver,Canada,Office Supplies,5387,651.21,524.96,3508068.27,2827959.52,2014,7,Shipped,4
NYC,USA,Office Supplies,2095,651.21,524.96,1364284.95,1099791.2,2013,11,Shipped,4
Lule,Sweden,Clothes,146,109.28,35.84,15954.88,5232.64,2011,1,On Hold,4
NYC,USA,Snacks,4390,152.58,97.44,669826.2,427761.6,2013,11,Shipped,4
Madrid,Spain,Fruits,6705,9.33,6.92,62557.65,46398.6,2012,4,Shipped,4
North Sydney,Australia,Office Supplies,1004,651.21,524.96,653814.84,527059.84,2012,6,Shipped,1
Madrid,Spain,Clothes,8228,109.28,35.84,899155.84,294891.52,2010,6,Shipped,1
Madrid,Spain,Office Supplies,1352,651.21,524.96,880435.92,709745.92,2010,8,Shipped,2
Nantes,France,Snacks,379,152.58,97.44,57827.82,36929.76,2014,12,In Process,2
Frankfurt,Germany,Clothes,7347,109.28,35.84,802880.16,263316.48,2011,1,Shipped,1
Manchester,UK,Personal Care,1322,81.73,56.67,108047.06,74917.74,2014,5,Shipped,1
Las Vegas,USA,Cereal,3404,205.7,117.11,700202.8,398642.44,2010,11,Shipped,2
Brisbane,USA,Fruits,1721,9.33,6.92,16056.93,11909.32,2014,3,Shipped,3
San Francisco,USA,Clothes,6436,109.28,35.84,703326.08,230666.24,2016,7,Shipped,4
Bergamo,Italy,Meat,4741,421.89,364.69,2000180.49,1728995.29,2014,7,Shipped,4
San Rafael,USA,Beverages,5859,47.45,31.79,278009.55,186257.61,2013,10,Shipped,4
Glen Waverly,Australia,Snacks,6045,152.58,97.44,922346.1,589024.8,2017,1,Shipped,4
NYC,USA,Meat,3585,421.89,364.69,1512475.65,1307413.65,2012,12,Shipped,4
Madrid,Spain,Personal Care,3797,81.73,56.67,310328.81,215175.99,2010,4,Shipped,1
Lyon,France,Cosmetics,4029,437.2,263.33,1761478.8,1060956.57,2011,2,Shipped,1
Boston,USA,Clothes,8661,109.28,35.84,946474.08,310410.24,2015,1,Shipped,2
Torino,Italy,Vegetables,4105,154.06,90.93,632416.3,373267.65,2014,11,Shipped,3
Singapore,Singapore,Cosmetics,3803,437.2,263.33,1662671.6,1001443.99,2016,1,Shipped,3
Versailles,France,Cereal,3227,205.7,117.11,663793.9,377913.97,2017,5,Shipped,4
San Rafael,USA,Fruits,4884,9.33,6.92,45567.72,33797.28,2015,2,Shipped,4
Nashua,USA,Office Supplies,3309,651.21,524.96,2154853.89,1737092.64,2013,12,Shipped,4
Manchester,UK,Office Supplies,70,651.21,524.96,45584.7,36747.2,2015,12,Shipped,4
Marseille,France,Beverages,8766,47.45,31.79,415946.7,278671.14,2016,9,Shipped,4
Paris,France,Personal Care,25,81.73,56.67,2043.25,1416.75,2016,7,Shipped,4
Pasadena,USA,Beverages,6510,47.45,31.79,308899.5,206952.9,2017,1,Resolved,1
Madrid,Spain,Personal Care,7913,81.73,56.67,646729.49,448429.71,2016,11,Shipped,1
San Rafael,USA,Clothes,5957,109.28,35.84,650980.96,213498.88,2015,10,Shipped,1
Singapore,Singapore,Beverages,9397,47.45,31.79,445887.65,298730.63,2011,1,Shipped,2
Chatswood,Australia,Cosmetics,9020,437.2,263.33,3943544,2375236.6,2015,11,In Process,2
Stavern,Norway,Snacks,2643,152.58,97.44,403268.94,257533.92,2010,6,Shipped,1
Paris,France,Beverages,114,47.45,31.79,5409.3,3624.06,2014,2,Shipped,2
Madrid,Spain,Meat,8313,421.89,364.69,3507171.57,3031667.97,2013,2,Shipped,2
Burlingame,USA,Vegetables,6152,154.06,90.93,947777.12,559401.36,2017,4,Shipped,3
Oulu,Finland,Meat,9572,421.89,364.69,4038331.08,3490812.68,2011,4,Shipped,3
Singapore,Singapore,Personal Care,6548,81.73,56.67,535168.04,371075.16,2010,12,Shipped,4
London,UK,Meat,2085,421.89,364.69,879640.65,760378.65,2014,5,Shipped,4
Sevilla,Spain,Personal Care,3217,81.73,56.67,262925.41,182307.39,2013,1,Shipped,4
Lyon,France,Household,4014,668.27,502.54,2682435.78,2017195.56,2010,12,Shipped,4
Boston,USA,Baby Food,573,255.28,159.42,146275.44,91347.66,2013,1,Shipped,4
Singapore,Singapore,Cosmetics,6025,437.2,263.33,2634130,1586563.25,2014,2,Shipped,1
San Rafael,USA,Fruits,5530,9.33,6.92,51594.9,38267.6,2017,7,Shipped,1
Madrid,Spain,Household,1280,668.27,502.54,855385.6,643251.2,2016,5,Shipped,2
Singapore,Singapore,Office Supplies,7501,651.21,524.96,4884726.21,3937724.96,2012,3,Shipped,2
San Rafael,USA,Household,5446,668.27,502.54,3639398.42,2736832.84,2011,10,Shipped,3
Allentown,USA,Office Supplies,8401,651.21,524.96,5470815.21,4410188.96,2014,12,Shipped,3
Boras,Sweden,Personal Care,6684,81.73,56.67,546283.32,378782.28,2011,8,Shipped,3
Cambridge,USA,Beverages,2644,47.45,31.79,125457.8,84052.76,2015,4,Shipped,4
Vancouver,Canada,Vegetables,5660,154.06,90.93,871979.6,514663.8,2014,1,Shipped,4
Nashua,USA,Office Supplies,7144,651.21,524.96,4652244.24,3750314.24,2012,2,Shipped,4
Lule,Sweden,Clothes,5537,109.28,35.84,605083.36,198446.08,2011,4,On Hold,4
Melbourne,Australia,Beverages,1315,47.45,31.79,62396.75,41803.85,2013,12,Shipped,4
San Rafael,USA,Vegetables,1980,154.06,90.93,305038.8,180041.4,2012,9,Shipped,4
North Sydney,Australia,Vegetables,7071,154.06,90.93,1089358.26,642966.03,2015,12,Shipped,1
San Francisco,USA,Vegetables,3153,154.06,90.93,485751.18,286702.29,2014,6,Shipped,1
North Sydney,Australia,Office Supplies,8826,651.21,524.96,5747579.46,4633296.96,2015,3,Shipped,1
Madrid,Spain,Beverages,9719,47.45,31.79,461166.55,308967.01,2014,8,Shipped,2
Nantes,France,Personal Care,3494,81.73,56.67,285564.62,198004.98,2010,7,In Process,2
Bergamo,Italy,Household,4843,668.27,502.54,3236431.61,2433801.22,2013,1,Shipped,1
Melbourne,Australia,Snacks,490,152.58,97.44,74764.2,47745.6,2010,7,Shipped,2
Madrid,Spain,Cosmetics,4189,437.2,263.33,1831430.8,1103089.37,2011,7,Shipped,2
Pasadena,USA,Fruits,1727,9.33,6.92,16112.91,11950.84,2010,5,Shipped,3
Burlingame,USA,Clothes,5921,109.28,35.84,647046.88,212208.64,2013,10,Shipped,4
Osaka,Japan,Vegetables,1619,154.06,90.93,249423.14,147215.67,2014,7,Shipped,1
Melbourne,Australia,Office Supplies,702,651.21,524.96,457149.42,368521.92,2010,4,Shipped,1
Tsawassen,Canada,Meat,7081,421.89,364.69,2987403.09,2582369.89,2014,8,Shipped,2
San Jose,USA,Baby Food,1698,255.28,159.42,433465.44,270695.16,2016,1,Shipped,2
Bridgewater,USA,Baby Food,7526,255.28,159.42,1921237.28,1199794.92,2011,5,Shipped,2
Nantes,France,Beverages,4571,47.45,31.79,216893.95,145312.09,2010,2,Shipped,3
Oslo,Norway,Household,4869,668.27,502.54,3253806.63,2446867.26,2015,2,Shipped,3
Dublin,Ireland,Meat,7487,421.89,364.69,3158690.43,2730434.03,2011,6,Shipped,3
White Plains,USA,Fruits,3524,9.33,6.92,32878.92,24386.08,2015,5,Shipped,4
Allentown,USA,Snacks,1109,152.58,97.44,169211.22,108060.96,2010,5,Shipped,4
Kobenhavn,Denmark,Baby Food,404,255.28,159.42,103133.12,64405.68,2011,2,Resolved,4
Minato-ku,Japan,Personal Care,8601,81.73,56.67,702959.73,487418.67,2014,6,Shipped,4
Glendale,USA,Cosmetics,4924,437.2,263.33,2152772.8,1296636.92,2010,10,Shipped,4
South Brisbane,Australia,Vegetables,5628,154.06,90.93,867049.68,511754.04,2010,5,Shipped,1
Madrid,Spain,Personal Care,8998,81.73,56.67,735406.54,509916.66,2017,2,Resolved,1
Reims,France,Office Supplies,352,651.21,524.96,229225.92,184785.92,2016,11,Shipped,1
Newark,USA,Baby Food,7040,255.28,159.42,1797171.2,1122316.8,2011,12,On Hold,2
Reggio Emilia,Italy,Clothes,3440,109.28,35.84,375923.2,123289.6,2016,12,Shipped,2
NYC,USA,Clothes,5963,109.28,35.84,651636.64,213713.92,2017,2,Shipped,1
Melbourne,Australia,Cosmetics,8053,437.2,263.33,3520771.6,2120596.49,2010,5,Shipped,2
Paris,France,Baby Food,5183,255.28,159.42,1323116.24,826273.86,2010,9,Shipped,3
Pasadena,USA,Cosmetics,9858,437.2,263.33,4309917.6,2595907.14,2014,3,Shipped,3
San Francisco,USA,Personal Care,6613,81.73,56.67,540480.49,374758.71,2010,7,Shipped,4
Burlingame,USA,Cosmetics,7017,437.2,263.33,3067832.4,1847786.61,2016,12,Shipped,4
Lille,France,Vegetables,4667,154.06,90.93,718998.02,424370.31,2013,10,Shipped,4
Bergen,Norway,Baby Food,194,255.28,159.42,49524.32,30927.48,2016,8,Shipped,4
San Francisco,USA,Meat,6259,421.89,364.69,2640609.51,2282594.71,2011,10,Shipped,4
Osaka,Japan,Meat,2554,421.89,364.69,1077507.06,931418.26,2013,2,Shipped,1
Melbourne,Australia,Fruits,804,9.33,6.92,7501.32,5563.68,2012,12,Shipped,1
Philadelphia,USA,Fruits,9762,9.33,6.92,91079.46,67553.04,2015,11,Shipped,2
Newark,USA,Meat,214,421.89,364.69,90284.46,78043.66,2012,7,Shipped,2
Bridgewater,USA,Meat,9980,421.89,364.69,4210462.2,3639606.2,2013,6,Shipped,2
Nantes,France,Baby Food,8906,255.28,159.42,2273523.68,1419794.52,2015,2,Shipped,3
Cambridge,USA,Fruits,3872,9.33,6.92,36125.76,26794.24,2011,4,Shipped,3
Nantes,France,Baby Food,3791,255.28,159.42,967766.48,604361.22,2012,2,Shipped,3
White Plains,USA,Vegetables,4604,154.06,90.93,709292.24,418641.72,2017,1,Shipped,4
Allentown,USA,Clothes,4285,109.28,35.84,468264.8,153574.4,2011,12,Shipped,4
NYC,USA,Cosmetics,7839,437.2,263.33,3427210.8,2064243.87,2017,5,Shipped,4
Minato-ku,Japan,Cereal,2302,205.7,117.11,473521.4,269587.22,2017,5,Shipped,4
Burlingame,USA,Cosmetics,1741,437.2,263.33,761165.2,458457.53,2015,10,Shipped,1
South Brisbane,Australia,Clothes,2256,109.28,35.84,246535.68,80855.04,2010,4,Shipped,1
Boras,Sweden,Vegetables,6975,154.06,90.93,1074568.5,634236.75,2010,7,Shipped,1
Paris,France,Cereal,1060,205.7,117.11,218042,124136.6,2012,5,Shipped,2
Madrid,Spain,Vegetables,6703,154.06,90.93,1032664.18,609503.79,2016,7,Disputed,2
Frankfurt,Germany,Cosmetics,8128,437.2,263.33,3553561.6,2140346.24,2017,1,Shipped,1
Manchester,UK,Snacks,6591,152.58,97.44,1005654.78,642227.04,2012,11,Shipped,1
Melbourne,Australia,Cereal,5376,205.7,117.11,1105843.2,629583.36,2011,10,Shipped,2
Chatswood,Australia,Baby Food,4802,255.28,159.42,1225854.56,765534.84,2010,11,Shipped,3
Brisbane,USA,Vegetables,7217,154.06,90.93,1111851.02,656241.81,2016,5,Shipped,3
San Francisco,USA,Beverages,2001,47.45,31.79,94947.45,63611.79,2016,2,Shipped,4
Bergamo,Italy,Vegetables,564,154.06,90.93,86889.84,51284.52,2014,8,Shipped,4
San Rafael,USA,Vegetables,1351,154.06,90.93,208135.06,122846.43,2013,5,Shipped,4
Glen Waverly,Australia,Vegetables,4833,154.06,90.93,744571.98,439464.69,2015,1,Shipped,4
Madrid,Spain,Snacks,8516,152.58,97.44,1299371.28,829799.04,2012,1,Shipped,4
Madrid,Spain,Cosmetics,1937,437.2,263.33,846856.4,510070.21,2012,10,Shipped,1
Lyon,France,Household,1661,668.27,502.54,1109996.47,834718.94,2015,9,Shipped,1
Madrid,Spain,Meat,6289,421.89,364.69,2653266.21,2293535.41,2012,6,Shipped,2
Strasbourg,France,Snacks,1450,152.58,97.44,221241,141288,2014,12,Shipped,2
Torino,Italy,Household,4805,668.27,502.54,3211037.35,2414704.7,2013,2,Shipped,3
Bergen,Norway,Cosmetics,1047,437.2,263.33,457748.4,275706.51,2017,2,Shipped,3
Versailles,France,Beverages,6899,47.45,31.79,327357.55,219319.21,2015,6,Shipped,4
San Rafael,USA,Cereal,6115,205.7,117.11,1257855.5,716127.65,2016,7,Shipped,4
Nashua,USA,Cosmetics,4483,437.2,263.33,1959967.6,1180508.39,2014,10,Shipped,4
Manchester,UK,Baby Food,4820,255.28,159.42,1230449.6,768404.4,2016,12,Shipped,4
Melbourne,Australia,Baby Food,1973,255.28,159.42,503667.44,314535.66,2015,9,Shipped,4
Paris,France,Snacks,7824,152.58,97.44,1193785.92,762370.56,2016,4,Shipped,4
Pasadena,USA,Snacks,6283,152.58,97.44,958660.14,612215.52,2017,3,Resolved,1
Madrid,Spain,Office Supplies,8292,651.21,524.96,5399833.32,4352968.32,2014,6,Shipped,1
San Rafael,USA,Clothes,6826,109.28,35.84,745945.28,244643.84,2012,7,Shipped,1
San Rafael,USA,Fruits,1888,9.33,6.92,17615.04,13064.96,2013,5,In Process,2
Philadelphia,USA,Snacks,5516,152.58,97.44,841631.28,537479.04,2012,2,Shipped,1
Nantes,France,Household,6777,668.27,502.54,4528865.79,3405713.58,2016,7,Shipped,2
Reims,France,Personal Care,6769,81.73,56.67,553230.37,383599.23,2012,11,Shipped,3
North Sydney,Australia,Personal Care,3621,81.73,56.67,295944.33,205202.07,2014,8,Shipped,3
Aaarhus,Denmark,Office Supplies,7497,651.21,524.96,4882121.37,3935625.12,2013,10,Shipped,4
Bridgewater,USA,Beverages,5586,47.45,31.79,265055.7,177578.94,2014,12,Shipped,4
Bergen,Norway,Personal Care,7114,81.73,56.67,581427.22,403150.38,2015,11,Shipped,4
Nashua,USA,Cereal,8335,205.7,117.11,1714509.5,976111.85,2011,10,Shipped,4
NYC,USA,Snacks,7536,152.58,97.44,1149842.88,734307.84,2014,2,Shipped,4
Madrid,Spain,Office Supplies,33,651.21,524.96,21489.93,17323.68,2016,5,Shipped,1
San Diego,USA,Baby Food,3175,255.28,159.42,810514,506158.5,2013,4,Shipped,1
Strasbourg,France,Beverages,1343,47.45,31.79,63725.35,42693.97,2011,9,Shipped,2
Liverpool,UK,Vegetables,947,154.06,90.93,145894.82,86110.71,2012,4,Cancelled,2
Reggio Emilia,Italy,Vegetables,5429,154.06,90.93,836391.74,493658.97,2012,10,Shipped,3
Las Vegas,USA,Baby Food,264,255.28,159.42,67393.92,42086.88,2012,1,Shipped,3
Gensve,Switzerland,Vegetables,7956,154.06,90.93,1225701.36,723439.08,2013,9,Shipped,3
